OrderID,CustomerID,RestaurantID,ShoppingCart,PaymentMethod,OrderDate,DeliveryDiscountPercent
DO-0000001,C-100008,R002,SC-1001,card,4/21/2024,15
DO-0000002,C-100013,R001,SC-1002,cash,4/21/2024,10
DO-0000003,C-100012,R002,SC-1003,card,4/21/2024,10
DO-0000004,C-100013,R001,SC-1004,cash,4/21/2024,7
DO-0000005,C-100002,R003,SC-1005,cash,4/21/2024,10
DO-0000006,C-100009,R002,SC-1006,card,4/21/2024,9
DO-0000007,C-100003,R001,SC-1000,cash,4/21/2024,5
DO-0000008,C-100013,R001,SC-1008,cash,4/21/2024,15
DO-0000009,C-100015,R002,SC-1009,card,4/21/2024,9
DO-0000010,C-100014,R003,SC-1007,card,4/21/2024,13
