OrderID,CustomerID,RestaurantID,ShoppingCart,PaymentMethod,OrderDate,DeliveryDiscountPercent,Assigned
DO-0000001,C-100008,R002,SC-1001,card,04/21/2024 10:20,15,PRELUAT
DO-0000002,C-100013,R001,SC-1002,cash,04/21/2024 20:10,10,PRELUAT
DO-0000003,C-100012,R002,SC-1003,card,04/21/2024 15:35,10,PRELUAT
DO-0000004,C-100013,R001,SC-1004,cash,04/21/2024 17:20,7,PRELUAT
DO-0000005,C-100002,R003,SC-1005,cash,04/21/2024 15:20,10,PRELUAT
DO-0000006,C-100009,R002,SC-1006,card,04/21/2024 12:10,9,PRELUAT
DO-0000007,C-100003,R001,SC-1000,cash,04/21/2024 15:20,5,PRELUAT
DO-0000008,C-100013,R001,SC-1008,cash,04/21/2024 16:30,15,PRELUAT
DO-0000009,C-100015,R002,SC-1009,card,04/21/2024 17:30,9,NEPRELUAT
DO-0000010,C-100014,R003,SC-1007,card,04/21/2024 17:35,13,NEPRELUAT
DO-0000007,C-100003,R001,SC-1000,cash,04/21/2024 15:20,5,NEPRELUAT
DO-0000008,C-100013,R001,SC-1008,cash,04/21/2024 16:30,15,NEPRELUAT
