deliveryID,deliveryManID,orderID,expectedTime
DEL-1000001,D-100001,DO-0000001,2024/05/05 12:30
DEL-1000002,D-100002,DO-0000002,2024/05/06 13:45
DEL-1000003,D-100003,DO-0000003,2024/05/07 14:15
DEL-1000004,D-100004,DO-0000004,2024/05/08 16:01
DEL-1000005,D-100005,DO-0000005,2024/05/09 17:20
DEL-1000006,D-100006,DO-0000006,2024/05/10 18:30
DEL-1000007,D-100007,DO-0000007,2024/05/11 19:45
DEL-1000008,D-100008,DO-0000008,2024/05/12 20:30
DEL-1000009,D-100009,DO-0000009,2024/05/13 21:15
DEL-1000010,D-100010,DO-0000010,2024/05/14 22:30
